Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Digital Marketing,seo-services,level 2,"7,900+ Results",$45Save up to 10% with Subscribe to Save,$45Save up to 10% with Subscribe to Save,$45Save up to 10% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,63,Pakistan,N/A,N/A,N/A,"I speak English, Korean, German, Thai",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$40,$40,$40,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,39,Pakistan,N/A,N/A,N/A,"I speak English, German",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$5,$5,$5,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,4.9,262,Bangladesh,N/A,N/A,N/A,"I speak Bengali, English, Hindi",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$5,$5,$5,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,140,Bangladesh,N/A,N/A,N/A,I speak English,N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$10Save up to 10% with Subscribe to Save,$10Save up to 10% with Subscribe to Save,$10Save up to 10% with Subscribe to Save,4-day delivery,4-day delivery,4-day delivery,-1,-1,-1,4.9,709,Slovakia,N/A,N/A,N/A,"I speak English, German, Spanish, French",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$5,$5,$5,5-day delivery,5-day delivery,5-day delivery,-1,-1,-1,4.9,55,Bangladesh,N/A,N/A,N/A,"I speak English, Hindi",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$50Save up to 10% with Subscribe to Save,$50Save up to 10% with Subscribe to Save,$50Save up to 10% with Subscribe to Save,30-day delivery,30-day delivery,30-day delivery,-1,-1,-1,4.9,"1,943",Greece,N/A,N/A,N/A,"I speak English, German, Greek",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$15Save up to 5% with Subscribe to Save,$15Save up to 5% with Subscribe to Save,$15Save up to 5% with Subscribe to Save,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,"1,038",India,N/A,N/A,N/A,I speak English,N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$10,$10,$10,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,4.9,"1,005",Netherlands,N/A,N/A,N/A,"I speak English, Dutch, German",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$130,$130,$130,6-day delivery,6-day delivery,6-day delivery,-1,-1,-1,4.9,106,Germany,N/A,N/A,N/A,"I speak English, German",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$45,$45,$45,10-day delivery,10-day delivery,10-day delivery,-1,-1,-1,4.9,27,United States,N/A,N/A,N/A,"I speak English, German, Thai",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$95Save up to 5% with Subscribe to Save,$95Save up to 5% with Subscribe to Save,$95Save up to 5% with Subscribe to Save,7-day delivery,7-day delivery,7-day delivery,-1,-1,-1,5.0,116,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",€333.67Save up to 15% with Subscribe to Save,€333.67Save up to 15% with Subscribe to Save,€333.67Save up to 15% with Subscribe to Save,30-day delivery,30-day delivery,30-day delivery,-1,-1,-1,4.8,63,Australia,N/A,N/A,N/A,I speak English,N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$150Save up to 10% with Subscribe to Save,$150Save up to 10% with Subscribe to Save,$150Save up to 10% with Subscribe to Save,30-day delivery,30-day delivery,30-day delivery,-1,-1,-1,4.9,148,Pakistan,N/A,N/A,N/A,"I speak Urdu, English",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$20,$20,$20,2-day delivery,2-day delivery,2-day delivery,-1,-1,-1,5.0,145,Pakistan,N/A,N/A,N/A,"I speak French, English, German, Spanish",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$10Save up to 15% with Subscribe to Save,$10Save up to 15% with Subscribe to Save,$10Save up to 15% with Subscribe to Save,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,748,Pakistan,N/A,N/A,N/A,I speak English,N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$130,$130,$130,6-day delivery,6-day delivery,6-day delivery,-1,-1,-1,4.9,106,Germany,N/A,N/A,N/A,"I speak English, German",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$100,$100,$100,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,186,Pakistan,N/A,N/A,N/A,"I speak Thai, Korean, Spanish, English",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$125Save up to 10% with Subscribe to Save,$125Save up to 10% with Subscribe to Save,$125Save up to 10% with Subscribe to Save,10-day delivery,10-day delivery,10-day delivery,-1,-1,-1,5.0,49,United States,N/A,N/A,N/A,"I speak English, Spanish",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$15Save up to 10% with Subscribe to Save,$15Save up to 10% with Subscribe to Save,$15Save up to 10% with Subscribe to Save,1-day delivery,1-day delivery,1-day delivery,-1,-1,-1,5.0,306,India,N/A,N/A,N/A,"I speak English, Hindi",N/A,True
Digital Marketing,seo-services,level 2,"7,900+ Results",$65,$65,$65,10-day delivery,10-day delivery,10-day delivery,-1,-1,-1,4.9,88,Greece,N/A,N/A,N/A,"I speak English, German, Greek",N/A,True
