Category,Field,Seller Level,Seller In Same Level,Basic Price,Standard Price,Premium Price,Basic Delivery,Standard Delivery,Premium Delivery,Basic Revision,Standard Revision,Premium Revision,Rating,Rating Count,Country,Member Since,Avg Response Time,Last Delivery,Language,Order in Queue,is_single_plan
Lifestyle,life-coaching,level 1,507,$15,$85,$125,2 days,2 days,2 days,-1,-1,-1,4.7,40,Thailand,N/A,N/A,N/A,"I speak English, French, Chinese",N/A,False
Lifestyle,life-coaching,level 1,507,$25,$40,$60,2 days,5 days,14 days,-1,-1,-1,5.0,11,Pakistan,N/A,N/A,N/A,"I speak English, Urdu",N/A,False
Lifestyle,life-coaching,level 1,507,$25,$500,"$1,590",7 days,60 days,90 days,-1,-1,-1,N/A,N/A,Netherlands,N/A,N/A,N/A,"I speak English, German",N/A,False
Lifestyle,life-coaching,level 1,507,$95,$125,$425,14 days,14 days,14 days,-1,-1,-1,5.0,2,United States,N/A,N/A,N/A,"I speak English, Chinese, Spanish, Dutch",N/A,False
Lifestyle,life-coaching,level 1,507,$80,$100,$320,7 days,14 days,90 days,-1,-1,-1,N/A,N/A,Israel,N/A,N/A,N/A,"I speak English, Hebrew, Russian",N/A,False
Lifestyle,life-coaching,level 1,507,$10,$10,$10,3-day delivery,3-day delivery,3-day delivery,-1,-1,-1,5.0,3,Albania,N/A,N/A,N/A,"I speak English, Albanian, German",N/A,True
Lifestyle,life-coaching,level 1,507,$50,$90,$400,30 days,21 days,10 days,-1,-1,-1,5.0,20,United States,N/A,N/A,N/A,I speak English,N/A,False
Lifestyle,life-coaching,level 1,507,$10,$20,$40,3 days,14 days,30 days,-1,-1,-1,4.9,21,Indonesia,N/A,N/A,N/A,"I speak English, Indonesian",N/A,False
Lifestyle,life-coaching,level 1,507,$10,$290,$745,30 days,30 days,30 days,-1,-1,-1,5.0,14,Germany,N/A,N/A,N/A,"I speak English, German, Arabic",N/A,False
Lifestyle,life-coaching,level 1,507,$10,$15,$20,1 day,1 day,1 day,-1,-1,-1,5.0,52,South Africa,N/A,N/A,N/A,"I speak English, Afrikaans",N/A,False
Lifestyle,life-coaching,level 1,507,US$25,US$95,US$180,2 days,30 days,60 days,-1,-1,-1,4.8,37,Mexico,N/A,N/A,N/A,I speak English,N/A,False
